PERMNO,date,TICKER,CUSIP,RET
65875,12/31/2013,VZ,92343V10,-0.009674
65875,01/31/2014,VZ,92343V10,-0.012006
65875,02/28/2014,VZ,92343V10,-0.009163
65875,03/31/2014,VZ,92343V10,-0.00021
65875,04/30/2014,VZ,92343V10,-0.006517
65875,05/30/2014,VZ,92343V10,0.06912
65875,06/30/2014,VZ,92343V10,-0.020616
65875,07/31/2014,VZ,92343V10,0.041283
65875,08/29/2014,VZ,92343V10,-0.0119
65875,09/30/2014,VZ,92343V10,0.003412
65875,10/31/2014,VZ,92343V10,0.016203
65875,11/28/2014,VZ,92343V10,0.006766
65875,12/31/2014,VZ,92343V10,-0.075311
65875,01/30/2015,VZ,92343V10,-0.011116
65875,02/27/2015,VZ,92343V10,0.08182
65875,03/31/2015,VZ,92343V10,-0.016582
65875,04/30/2015,VZ,92343V10,0.04853
65875,05/29/2015,VZ,92343V10,-0.019826
65875,06/30/2015,VZ,92343V10,-0.057241
65875,07/31/2015,VZ,92343V10,0.015662
65875,08/31/2015,VZ,92343V10,-0.01667
65875,09/30/2015,VZ,92343V10,-0.054336
65875,10/30/2015,VZ,92343V10,0.090439
65875,11/30/2015,VZ,92343V10,-0.030503
65875,12/31/2015,VZ,92343V10,0.016942
65875,01/29/2016,VZ,92343V10,0.093358
65875,02/29/2016,VZ,92343V10,0.015209
65875,03/31/2016,VZ,92343V10,0.066036
65875,04/29/2016,VZ,92343V10,-0.047615
65875,05/31/2016,VZ,92343V10,-0.000785
65875,06/30/2016,VZ,92343V10,0.097053
65875,07/29/2016,VZ,92343V10,0.002418
65875,08/31/2016,VZ,92343V10,-0.055586
65875,09/30/2016,VZ,92343V10,-0.006688
65875,10/31/2016,VZ,92343V10,-0.063534
65875,11/30/2016,VZ,92343V10,0.037422
65875,12/30/2016,VZ,92343V10,0.069739
65875,01/31/2017,VZ,92343V10,-0.071047
65875,02/28/2017,VZ,92343V10,0.012651
65875,03/31/2017,VZ,92343V10,-0.017731
65875,04/28/2017,VZ,92343V10,-0.04641
65875,05/31/2017,VZ,92343V10,0.015901
65875,06/30/2017,VZ,92343V10,-0.042453
65875,07/31/2017,VZ,92343V10,0.096675
65875,08/31/2017,VZ,92343V10,-0.008884
65875,09/29/2017,VZ,92343V10,0.031686
65875,10/31/2017,VZ,92343V10,-0.020812
65875,11/30/2017,VZ,92343V10,0.063088
65875,12/29/2017,VZ,92343V10,0.040086
65875,01/31/2018,VZ,92343V10,0.032685
65875,02/28/2018,VZ,92343V10,-0.11707
65875,03/29/2018,VZ,92343V10,0.001676
65875,04/30/2018,VZ,92343V10,0.044333
65875,05/31/2018,VZ,92343V10,-0.034043
65875,06/29/2018,VZ,92343V10,0.055381
65875,07/31/2018,VZ,92343V10,0.038163
65875,08/31/2018,VZ,92343V10,0.052866
65875,09/28/2018,VZ,92343V10,-0.018025
65875,10/31/2018,VZ,92343V10,0.080586
65875,11/30/2018,VZ,92343V10,0.056227
65875,12/31/2018,VZ,92343V10,-0.067662
65875,01/31/2019,VZ,92343V10,-0.009916
65875,02/28/2019,VZ,92343V10,0.033781
65875,03/29/2019,VZ,92343V10,0.038826
65875,04/30/2019,VZ,92343V10,-0.02262
65875,05/31/2019,VZ,92343V10,-0.049659
65875,06/28/2019,VZ,92343V10,0.05115
65875,07/31/2019,VZ,92343V10,-0.022011
65875,08/30/2019,VZ,92343V10,0.052289
65875,09/30/2019,VZ,92343V10,0.037827
65875,10/31/2019,VZ,92343V10,0.012011
65875,11/29/2019,VZ,92343V10,-0.003804
65875,12/31/2019,VZ,92343V10,0.019256
65875,01/31/2020,VZ,92343V10,-0.021906
65875,02/28/2020,VZ,92343V10,-0.088829
65875,03/31/2020,VZ,92343V10,-0.007939
65875,04/30/2020,VZ,92343V10,0.080681
65875,05/29/2020,VZ,92343V10,-0.001218
65875,06/30/2020,VZ,92343V10,-0.039212
65875,07/31/2020,VZ,92343V10,0.053782
65875,08/31/2020,VZ,92343V10,0.031141
65875,09/30/2020,VZ,92343V10,0.003712
65875,10/30/2020,VZ,92343V10,-0.031476
65875,11/30/2020,VZ,92343V10,0.06001
65875,12/31/2020,VZ,92343V10,-0.027479
65875,01/29/2021,VZ,92343V10,-0.057404
65875,02/26/2021,VZ,92343V10,0.010046
65875,03/31/2021,VZ,92343V10,0.051537
65875,04/30/2021,VZ,92343V10,0.0046
65875,05/28/2021,VZ,92343V10,-0.022495
65875,06/30/2021,VZ,92343V10,-0.008143
65875,07/30/2021,VZ,92343V10,0.006737
65875,08/31/2021,VZ,92343V10,-0.013983
65875,09/30/2021,VZ,92343V10,-0.018
65875,10/29/2021,VZ,92343V10,-0.007036
65875,11/30/2021,VZ,92343V10,-0.05133
65875,12/31/2021,VZ,92343V10,0.033618
66093,01/31/2011,T,00206R10,-0.048673
66093,02/28/2011,T,00206R10,0.03125
66093,03/31/2011,T,00206R10,0.078577
66093,04/29/2011,T,00206R10,0.030709
66093,05/31/2011,T,00206R10,0.014139
66093,06/30/2011,T,00206R10,-0.004753
66093,07/29/2011,T,00206R10,-0.05476
66093,08/31/2011,T,00206R10,-0.026658
66093,09/30/2011,T,00206R10,0.001405
66093,10/31/2011,T,00206R10,0.042777
66093,11/30/2011,T,00206R10,-0.011259
66093,12/30/2011,T,00206R10,0.043478
66093,01/31/2012,T,00206R10,-0.012897
66093,02/29/2012,T,00206R10,0.040122
66093,03/30/2012,T,00206R10,0.020922
66093,04/30/2012,T,00206R10,0.067883
66093,05/31/2012,T,00206R10,0.038286
66093,06/29/2012,T,00206R10,0.043606
66093,07/31/2012,T,00206R10,0.075715
66093,08/31/2012,T,00206R10,-0.033755
66093,09/28/2012,T,00206R10,0.02893
66093,10/31/2012,T,00206R10,-0.070822
66093,11/30/2012,T,00206R10,-0.013299
66093,12/31/2012,T,00206R10,-0.012306
66093,01/31/2013,T,00206R10,0.045387
66093,02/28/2013,T,00206R10,0.032193
66093,03/28/2013,T,00206R10,0.021721
66093,04/30/2013,T,00206R10,0.033252
66093,05/31/2013,T,00206R10,-0.065937
66093,06/28/2013,T,00206R10,0.011718
66093,07/31/2013,T,00206R10,0.00904
66093,08/30/2013,T,00206R10,-0.040828
66093,09/30/2013,T,00206R10,-0.000296
66093,10/31/2013,T,00206R10,0.083678
66093,11/29/2013,T,00206R10,-0.027348
66093,12/31/2013,T,00206R10,-0.00142
66093,01/31/2014,T,00206R10,-0.039249
66093,02/28/2014,T,00206R10,-0.041717
66093,03/31/2014,T,00206R10,0.09834
66093,04/30/2014,T,00206R10,0.031081
66093,05/30/2014,T,00206R10,-0.006443
66093,06/30/2014,T,00206R10,-0.003101
66093,07/31/2014,T,00206R10,0.019514
66093,08/29/2014,T,00206R10,-0.017702
66093,09/30/2014,T,00206R10,0.008009
66093,10/31/2014,T,00206R10,0.001703
66093,11/28/2014,T,00206R10,0.015499
66093,12/31/2014,T,00206R10,-0.050594
66093,01/30/2015,T,00206R10,-0.005954
66093,02/27/2015,T,00206R10,0.049818
66093,03/31/2015,T,00206R10,-0.055266
66093,04/30/2015,T,00206R10,0.075344
66093,05/29/2015,T,00206R10,-0.002887
66093,06/30/2015,T,00206R10,0.028373
66093,07/31/2015,T,00206R10,-0.008727
66093,08/31/2015,T,00206R10,-0.044329
66093,09/30/2015,T,00206R10,-0.018675
66093,10/30/2015,T,00206R10,0.042971
66093,11/30/2015,T,00206R10,0.004775
66093,12/31/2015,T,00206R10,0.021978
66093,01/29/2016,T,00206R10,0.061901
66093,02/29/2016,T,00206R10,0.024681
66093,03/31/2016,T,00206R10,0.060081
66093,04/29/2016,T,00206R10,0.003319
66093,05/31/2016,T,00206R10,0.008501
66093,06/30/2016,T,00206R10,0.103704
66093,07/29/2016,T,00206R10,0.01296
66093,08/31/2016,T,00206R10,-0.055671
66093,09/30/2016,T,00206R10,-0.006605
66093,10/31/2016,T,00206R10,-0.082246
66093,11/30/2016,T,00206R10,0.050014
66093,12/30/2016,T,00206R10,0.100958
66093,01/31/2017,T,00206R10,0.002822
66093,02/28/2017,T,00206R10,-0.008776
66093,03/31/2017,T,00206R10,-0.005743
66093,04/28/2017,T,00206R10,-0.034416
66093,05/31/2017,T,00206R10,-0.027757
66093,06/30/2017,T,00206R10,-0.020763
66093,07/31/2017,T,00206R10,0.046647
66093,08/31/2017,T,00206R10,-0.039487
66093,09/29/2017,T,00206R10,0.045649
66093,10/31/2017,T,00206R10,-0.128415
66093,11/30/2017,T,00206R10,0.081129
66093,12/29/2017,T,00206R10,0.068719
66093,01/31/2018,T,00206R10,-0.02392
66093,02/28/2018,T,00206R10,-0.030708
66093,03/29/2018,T,00206R10,-0.017906
66093,04/30/2018,T,00206R10,-0.068724
66093,05/31/2018,T,00206R10,-0.011621
66093,06/29/2018,T,00206R10,-0.006497
66093,07/31/2018,T,00206R10,0.011211
66093,08/31/2018,T,00206R10,-0.000938
66093,09/28/2018,T,00206R10,0.051346
66093,10/31/2018,T,00206R10,-0.071471
66093,11/30/2018,T,00206R10,0.018253
66093,12/31/2018,T,00206R10,-0.086428
66093,01/31/2019,T,00206R10,0.071128
66093,02/28/2019,T,00206R10,0.035263
66093,03/29/2019,T,00206R10,0.007712
66093,04/30/2019,T,00206R10,0.003508
66093,05/31/2019,T,00206R10,-0.012274
66093,06/28/2019,T,00206R10,0.095814
66093,07/31/2019,T,00206R10,0.031334
66093,08/30/2019,T,00206R10,0.035536
66093,09/30/2019,T,00206R10,0.073171
66093,10/31/2019,T,00206R10,0.030655
66093,11/29/2019,T,00206R10,-0.028839
66093,12/31/2019,T,00206R10,0.045479
66093,01/31/2020,T,00206R10,-0.024053
66093,02/28/2020,T,00206R10,-0.063796
66093,03/31/2020,T,00206R10,-0.172345
66093,04/30/2020,T,00206R10,0.063122
66093,05/29/2020,T,00206R10,0.0128
66093,06/30/2020,T,00206R10,-0.020415
66093,07/31/2020,T,00206R10,-0.0043
66093,08/31/2020,T,00206R10,0.007776
66093,09/30/2020,T,00206R10,-0.04361
66093,10/30/2020,T,00206R10,-0.034023
66093,11/30/2020,T,00206R10,0.064027
66093,12/31/2020,T,00206R10,0.000348
66093,01/29/2021,T,00206R10,0.01356
66093,02/26/2021,T,00206R10,-0.025847
66093,03/31/2021,T,00206R10,0.085335
66093,04/30/2021,T,00206R10,0.05484
66093,05/28/2021,T,00206R10,-0.063037
66093,06/30/2021,T,00206R10,-0.022086
66093,07/30/2021,T,00206R10,-0.007297
66093,08/31/2021,T,00206R10,-0.02246
66093,09/30/2021,T,00206R10,-0.014953
66093,10/29/2021,T,00206R10,-0.045539
66093,11/30/2021,T,00206R10,-0.0962
66093,12/31/2021,T,00206R10,0.07753
66157,01/31/2011,USB,90297330,0.001112
66157,02/28/2011,USB,90297330,0.027037
66157,03/31/2011,USB,90297330,-0.042373
66157,04/29/2011,USB,90297330,-0.02308
66157,05/31/2011,USB,90297330,-0.00852
66157,06/30/2011,USB,90297330,0.001367
66157,07/29/2011,USB,90297330,0.02156
66157,08/31/2011,USB,90297330,-0.109363
66157,09/30/2011,USB,90297330,0.019604
66157,10/31/2011,USB,90297330,0.087086
66157,11/30/2011,USB,90297330,0.012896
66157,12/30/2011,USB,90297330,0.048418
66157,01/31/2012,USB,90297330,0.043253
66157,02/29/2012,USB,90297330,0.041814
66157,03/30/2012,USB,90297330,0.084184
66157,04/30/2012,USB,90297330,0.015467
66157,05/31/2012,USB,90297330,-0.03295
66157,06/29/2012,USB,90297330,0.040019
66157,07/31/2012,USB,90297330,0.041667
66157,08/31/2012,USB,90297330,-0.002687
66157,09/28/2012,USB,90297330,0.032475
66157,10/31/2012,USB,90297330,-0.031778
66157,11/30/2012,USB,90297330,-0.028606
66157,12/31/2012,USB,90297330,-0.003875
66157,01/31/2013,USB,90297330,0.036318
66157,02/28/2013,USB,90297330,0.026586
66157,03/28/2013,USB,90297330,0.004267
66157,04/30/2013,USB,90297330,-0.019157
66157,05/31/2013,USB,90297330,0.053486
66157,06/28/2013,USB,90297330,0.03765
66157,07/31/2013,USB,90297330,0.032365
66157,08/30/2013,USB,90297330,-0.031886
66157,09/30/2013,USB,90297330,0.018821
66157,10/31/2013,USB,90297330,0.021323
66157,11/29/2013,USB,90297330,0.049786
66157,12/31/2013,USB,90297330,0.035951
66157,01/31/2014,USB,90297330,-0.016584
66157,02/28/2014,USB,90297330,0.03549
66157,03/31/2014,USB,90297330,0.047399
66157,04/30/2014,USB,90297330,-0.04853
66157,05/30/2014,USB,90297330,0.034576
66157,06/30/2014,USB,90297330,0.032591
66157,07/31/2014,USB,90297330,-0.029778
66157,08/29/2014,USB,90297330,0.005948
66157,09/30/2014,USB,90297330,-0.004849
66157,10/31/2014,USB,90297330,0.018408
66157,11/28/2014,USB,90297330,0.037559
66157,12/31/2014,USB,90297330,0.022511
66157,01/30/2015,USB,90297330,-0.067631
66157,02/27/2015,USB,90297330,0.064424
66157,03/31/2015,USB,90297330,-0.01558
66157,04/30/2015,USB,90297330,-0.018319
66157,05/29/2015,USB,90297330,0.005598
66157,06/30/2015,USB,90297330,0.012642
66157,07/31/2015,USB,90297330,0.041705
66157,08/31/2015,USB,90297330,-0.06326
66157,09/30/2015,USB,90297330,-0.02562
66157,10/30/2015,USB,90297330,0.02853
66157,11/30/2015,USB,90297330,0.040541
66157,12/31/2015,USB,90297330,-0.021987
66157,01/29/2016,USB,90297330,-0.061167
66157,02/29/2016,USB,90297330,-0.038442
66157,03/31/2016,USB,90297330,0.060358
66157,04/29/2016,USB,90297330,0.051737
66157,05/31/2016,USB,90297330,0.003045
66157,06/30/2016,USB,90297330,-0.052195
66157,07/29/2016,USB,90297330,0.045624
66157,08/31/2016,USB,90297330,0.046953
66157,09/30/2016,USB,90297330,-0.022197
66157,10/31/2016,USB,90297330,0.0436
66157,11/30/2016,USB,90297330,0.108579
66157,12/30/2016,USB,90297330,0.040911
66157,01/31/2017,USB,90297330,0.024917
66157,02/28/2017,USB,90297330,0.044634
66157,03/31/2017,USB,90297330,-0.058545
66157,04/28/2017,USB,90297330,-0.004272
66157,05/31/2017,USB,90297330,-0.007605
66157,06/30/2017,USB,90297330,0.025742
66157,07/31/2017,USB,90297330,0.016564
66157,08/31/2017,USB,90297330,-0.028988
66157,09/29/2017,USB,90297330,0.051512
66157,10/31/2017,USB,90297330,0.014742
66157,11/30/2017,USB,90297330,0.01416
66157,12/29/2017,USB,90297330,-0.023028
66157,01/31/2018,USB,90297330,0.066443
66157,02/28/2018,USB,90297330,-0.048652
66157,03/29/2018,USB,90297330,-0.065489
66157,04/30/2018,USB,90297330,-0.00099
66157,05/31/2018,USB,90297330,-0.009118
66157,06/29/2018,USB,90297330,0.006601
66157,07/31/2018,USB,90297330,0.059776
66157,08/31/2018,USB,90297330,0.020751
66157,09/28/2018,USB,90297330,-0.017187
66157,10/31/2018,USB,90297330,-0.010225
66157,11/30/2018,USB,90297330,0.041898
66157,12/31/2018,USB,90297330,-0.154058
66157,01/31/2019,USB,90297330,0.119475
66157,02/28/2019,USB,90297330,0.01036
66157,03/29/2019,USB,90297330,-0.060553
66157,04/30/2019,USB,90297330,0.106454
66157,05/31/2019,USB,90297330,-0.058515
66157,06/28/2019,USB,90297330,0.051195
66157,07/31/2019,USB,90297330,0.090649
66157,08/30/2019,USB,90297330,-0.07804
66157,09/30/2019,USB,90297330,0.058265
66157,10/31/2019,USB,90297330,0.030358
66157,11/29/2019,USB,90297330,0.052788
66157,12/31/2019,USB,90297330,-0.005331
66157,01/31/2020,USB,90297330,-0.102378
66157,02/28/2020,USB,90297330,-0.127396
66157,03/31/2020,USB,90297330,-0.249139
66157,04/30/2020,USB,90297330,0.059507
66157,05/29/2020,USB,90297330,-0.025753
66157,06/30/2020,USB,90297330,0.047244
66157,07/31/2020,USB,90297330,0.000543
66157,08/31/2020,USB,90297330,-0.011944
66157,09/30/2020,USB,90297330,-0.003572
66157,10/30/2020,USB,90297330,0.086471
66157,11/30/2020,USB,90297330,0.109371
66157,12/31/2020,USB,90297330,0.087943
66157,01/29/2021,USB,90297330,-0.080275
66157,02/26/2021,USB,90297330,0.166861
66157,03/31/2021,USB,90297330,0.1146
66157,04/30/2021,USB,90297330,0.073043
66157,05/28/2021,USB,90297330,0.024094
66157,06/30/2021,USB,90297330,-0.055775
66157,07/30/2021,USB,90297330,-0.025101
66157,08/31/2021,USB,90297330,0.033309
66157,09/30/2021,USB,90297330,0.043736
66157,10/29/2021,USB,90297330,0.015646
66157,11/30/2021,USB,90297330,-0.08332
66157,12/31/2021,USB,90297330,0.02331
66181,01/31/2011,HD,43707610,0.048774
66181,02/28/2011,HD,43707610,0.019037
66181,03/31/2011,HD,43707610,-0.00427
66181,04/29/2011,HD,43707610,0.002428
66181,05/31/2011,HD,43707610,-0.023419
66181,06/30/2011,HD,43707610,0.005237
66181,07/29/2011,HD,43707610,-0.035616
66181,08/31/2011,HD,43707610,-0.037217
66181,09/30/2011,HD,43707610,-0.015279
66181,10/31/2011,HD,43707610,0.089139
66181,11/30/2011,HD,43707610,0.103631
66181,12/30/2011,HD,43707610,0.071902
66181,01/31/2012,HD,43707610,0.055899
66181,02/29/2012,HD,43707610,0.071638
66181,03/30/2012,HD,43707610,0.063696
66181,04/30/2012,HD,43707610,0.029418
66181,05/31/2012,HD,43707610,-0.041707
66181,06/29/2012,HD,43707610,0.073977
66181,07/31/2012,HD,43707610,-0.015286
66181,08/31/2012,HD,43707610,0.093139
66181,09/28/2012,HD,43707610,0.063789
66181,10/31/2012,HD,43707610,0.01673
66181,11/30/2012,HD,43707610,0.064842
66181,12/31/2012,HD,43707610,-0.049485
66181,01/31/2013,HD,43707610,0.081973
66181,02/28/2013,HD,43707610,0.02361
66181,03/28/2013,HD,43707610,0.02438
66181,04/30/2013,HD,43707610,0.051161
66181,05/31/2013,HD,43707610,0.072393
66181,06/28/2013,HD,43707610,-0.01017
66181,07/31/2013,HD,43707610,0.020137
66181,08/30/2013,HD,43707610,-0.057447
66181,09/30/2013,HD,43707610,0.023493
66181,10/31/2013,HD,43707610,0.026895
66181,11/29/2013,HD,43707610,0.035691
66181,12/31/2013,HD,43707610,0.025536
66181,01/31/2014,HD,43707610,-0.066675
66181,02/28/2014,HD,43707610,0.067404
66181,03/31/2014,HD,43707610,-0.029623
66181,04/30/2014,HD,43707610,0.004802
66181,05/30/2014,HD,43707610,0.009055
66181,06/30/2014,HD,43707610,0.014957
66181,07/31/2014,HD,43707610,-0.001359
66181,08/29/2014,HD,43707610,0.156463
66181,09/30/2014,HD,43707610,-0.013797
66181,10/31/2014,HD,43707610,0.063004
66181,11/28/2014,HD,43707610,0.019278
66181,12/31/2014,HD,43707610,0.060765
66181,01/30/2015,HD,43707610,-0.00524
66181,02/27/2015,HD,43707610,0.098927
66181,03/31/2015,HD,43707610,-0.004793
66181,04/30/2015,HD,43707610,-0.058358
66181,05/29/2015,HD,43707610,0.041503
66181,06/30/2015,HD,43707610,0.002693
66181,07/31/2015,HD,43707610,0.053091
66181,08/31/2015,HD,43707610,-0.004871
66181,09/30/2015,HD,43707610,-0.003263
66181,10/30/2015,HD,43707610,0.070569
66181,11/30/2015,HD,43707610,0.082821
66181,12/31/2015,HD,43707610,-0.007768
66181,01/29/2016,HD,43707610,-0.049074
66181,02/29/2016,HD,43707610,-0.013041
66181,03/31/2016,HD,43707610,0.080567
66181,04/29/2016,HD,43707610,0.003448
66181,05/31/2016,HD,43707610,-0.008066
66181,06/30/2016,HD,43707610,-0.03353
66181,07/29/2016,HD,43707610,0.082622
66181,08/31/2016,HD,43707610,-0.024812
66181,09/30/2016,HD,43707610,-0.040561
66181,10/31/2016,HD,43707610,-0.051834
66181,11/30/2016,HD,43707610,0.066224
66181,12/30/2016,HD,43707610,0.036167
66181,01/31/2017,HD,43707610,0.026104
66181,02/28/2017,HD,43707610,0.053278
66181,03/31/2017,HD,43707610,0.019391
66181,04/28/2017,HD,43707610,0.063134
66181,05/31/2017,HD,43707610,-0.010891
66181,06/30/2017,HD,43707610,-0.000717
66181,07/31/2017,HD,43707610,-0.024772
66181,08/31/2017,HD,43707610,0.007754
66181,09/29/2017,HD,43707610,0.091346
66181,10/31/2017,HD,43707610,0.013573
66181,11/30/2017,HD,43707610,0.090059
66181,12/29/2017,HD,43707610,0.053998
66181,01/31/2018,HD,43707610,0.05999
66181,02/28/2018,HD,43707610,-0.092733
66181,03/29/2018,HD,43707610,-0.016459
66181,04/30/2018,HD,43707610,0.036804
66181,05/31/2018,HD,43707610,0.015043
66181,06/29/2018,HD,43707610,0.045832
66181,07/31/2018,HD,43707610,0.012404
66181,08/31/2018,HD,43707610,0.021669
66181,09/28/2018,HD,43707610,0.031778
66181,10/31/2018,HD,43707610,-0.150953
66181,11/30/2018,HD,43707610,0.031101
66181,12/31/2018,HD,43707610,-0.047138
66181,01/31/2019,HD,43707610,0.068153
66181,02/28/2019,HD,43707610,0.008772
66181,03/29/2019,HD,43707610,0.043805
66181,04/30/2019,HD,43707610,0.061546
66181,05/31/2019,HD,43707610,-0.067992
66181,06/28/2019,HD,43707610,0.102607
66181,07/31/2019,HD,43707610,0.027504
66181,08/30/2019,HD,43707610,0.066545
66181,09/30/2019,HD,43707610,0.024001
66181,10/31/2019,HD,43707610,0.011034
66181,11/29/2019,HD,43707610,-0.05998
66181,12/31/2019,HD,43707610,-0.003492
66181,01/31/2020,HD,43707610,0.04451
66181,02/28/2020,HD,43707610,-0.04498
66181,03/31/2020,HD,43707610,-0.136017
66181,04/30/2020,HD,43707610,0.177387
66181,05/29/2020,HD,43707610,0.130328
66181,06/30/2020,HD,43707610,0.014206
66181,07/31/2020,HD,43707610,0.059798
66181,08/31/2020,HD,43707610,0.073638
66181,09/30/2020,HD,43707610,-0.020453
66181,10/30/2020,HD,43707610,-0.03961
66181,11/30/2020,HD,43707610,0.040119
66181,12/31/2020,HD,43707610,-0.037093
66181,01/29/2021,HD,43707610,0.019577
66181,02/26/2021,HD,43707610,-0.046082
66181,03/31/2021,HD,43707610,0.187969
66181,04/30/2021,HD,43707610,0.060344
66181,05/28/2021,HD,43707610,-0.014706
66181,06/30/2021,HD,43707610,0.005111
66181,07/30/2021,HD,43707610,0.029164
66181,08/31/2021,HD,43707610,-0.006125
66181,09/30/2021,HD,43707610,0.011435
66181,10/29/2021,HD,43707610,0.132456
66181,11/30/2021,HD,43707610,0.077662
66181,12/31/2021,HD,43707610,0.040064
66384,01/31/2011,WDC,95810210,0.00354
66384,02/28/2011,WDC,95810210,-0.101117
66384,03/31/2011,WDC,95810210,0.219424
66384,04/29/2011,WDC,95810210,0.06731
66384,05/31/2011,WDC,95810210,-0.079146
66384,06/30/2011,WDC,95810210,-0.007367
66384,07/29/2011,WDC,95810210,-0.052776
66384,08/31/2011,WDC,95810210,-0.144225
66384,09/30/2011,WDC,95810210,-0.12784
66384,10/31/2011,WDC,95810210,0.03577
66384,11/30/2011,WDC,95810210,0.091216
66384,12/30/2011,WDC,95810210,0.064672
66384,01/31/2012,WDC,95810210,0.174475
66384,02/29/2012,WDC,95810210,0.07978
66384,03/30/2012,WDC,95810210,0.054522
66384,04/30/2012,WDC,95810210,-0.062334
66384,05/31/2012,WDC,95810210,-0.191188
66384,06/29/2012,WDC,95810210,-0.02899
66384,07/31/2012,WDC,95810210,0.30479
66384,08/31/2012,WDC,95810210,0.051546
66384,09/28/2012,WDC,95810210,-0.06791
66384,10/31/2012,WDC,95810210,-0.116189
66384,11/30/2012,WDC,95810210,-0.023371
66384,12/31/2012,WDC,95810210,0.278492
66384,01/31/2013,WDC,95810210,0.106143
66384,02/28/2013,WDC,95810210,0.003404
66384,03/28/2013,WDC,95810210,0.071671
66384,04/30/2013,WDC,95810210,0.099224
66384,05/31/2013,WDC,95810210,0.145441
66384,06/28/2013,WDC,95810210,-0.015477
66384,07/31/2013,WDC,95810210,0.036882
66384,08/30/2013,WDC,95810210,-0.036968
66384,09/30/2013,WDC,95810210,0.026613
66384,10/31/2013,WDC,95810210,0.098265
66384,11/29/2013,WDC,95810210,0.077696
66384,12/31/2013,WDC,95810210,0.122068
66384,01/31/2014,WDC,95810210,0.027056
66384,02/28/2014,WDC,95810210,0.009516
66384,03/31/2014,WDC,95810210,0.058972
66384,04/30/2014,WDC,95810210,-0.040732
